,0,1,2
0,"[19.43494, -99.195697]","[19.353501270004404, -99.15872310069946]",1655
1,"[19.43494, -99.195697]","[19.401774570971646, -99.13377210325966]",1678
2,"[19.43494, -99.195697]","[19.40323083429086, -99.21244696325431]",875
3,"[19.43494, -99.195697]","[19.24683845748336, -99.16126488643575]",2709
4,"[19.43494, -99.195697]","[19.302691102166445, -99.1503164683647]",2241
5,"[19.43494, -99.195697]","[19.368244338285994, -99.18597834552118]",1251
6,"[19.43494, -99.195697]","[19.309437134330768, -99.16548155568837]",2070
7,"[19.43494, -99.195697]","[19.216767628615436, -99.20382009440948]",3867
8,"[19.43494, -99.195697]","[19.230187704759373, -99.19245863465683]",3283
9,"[19.43494, -99.195697]","[19.288005908707827, -99.13134020603029]",2120
10,"[19.43494, -99.195697]","[19.31276644796084, -99.25649244905321]",2401
11,"[19.43494, -99.195697]","[19.400198487232096, -99.253841107874]",1369
12,"[19.43494, -99.195697]","[19.371642414581164, -99.2880756962674]",1974
13,"[19.43494, -99.195697]","[19.32225543254924, -99.16119649805853]",2247
14,"[19.43494, -99.195697]","[19.224898463487445, -99.24117238947034]",3491
15,"[19.43494, -99.195697]","[19.34732888152316, -99.26713604804236]",1909
16,"[19.43494, -99.195697]","[19.250817894650115, -99.25583556469013]",3081
17,"[19.43494, -99.195697]","[19.38101255009176, -99.19348543899147]",1204
18,"[19.43494, -99.195697]","[19.40159581833263, -99.13649229548915]",1702
19,"[19.43494, -99.195697]","[19.299795680691915, -99.19771371374877]",1591
20,"[19.43494, -99.195697]","[19.373737396301504, -99.21457092202904]",1520
21,"[19.43494, -99.195697]","[19.328139833987972, -99.26328027892764]",2751
22,"[19.43494, -99.195697]","[19.328031981687346, -99.21520730064226]",1401
23,"[19.43494, -99.195697]","[19.306508838764096, -99.14526157993895]",2147
24,"[19.353501270004404, -99.15872310069946]","[19.401774570971646, -99.13377210325966]",1678
25,"[19.353501270004404, -99.15872310069946]","[19.40323083429086, -99.21244696325431]",1445
26,"[19.353501270004404, -99.15872310069946]","[19.24683845748336, -99.16126488643575]",1985
27,"[19.353501270004404, -99.15872310069946]","[19.302691102166445, -99.1503164683647]",1151
28,"[19.353501270004404, -99.15872310069946]","[19.368244338285994, -99.18597834552118]",787
29,"[19.353501270004404, -99.15872310069946]","[19.309437134330768, -99.16548155568837]",1311
30,"[19.353501270004404, -99.15872310069946]","[19.216767628615436, -99.20382009440948]",3143
31,"[19.353501270004404, -99.15872310069946]","[19.230187704759373, -99.19245863465683]",2559
32,"[19.353501270004404, -99.15872310069946]","[19.288005908707827, -99.13134020603029]",1446
33,"[19.353501270004404, -99.15872310069946]","[19.31276644796084, -99.25649244905321]",2446
34,"[19.353501270004404, -99.15872310069946]","[19.400198487232096, -99.253841107874]",2242
35,"[19.353501270004404, -99.15872310069946]","[19.371642414581164, -99.2880756962674]",2502
36,"[19.353501270004404, -99.15872310069946]","[19.32225543254924, -99.16119649805853]",916
37,"[19.353501270004404, -99.15872310069946]","[19.224898463487445, -99.24117238947034]",3493
38,"[19.353501270004404, -99.15872310069946]","[19.34732888152316, -99.26713604804236]",2175
39,"[19.353501270004404, -99.15872310069946]","[19.250817894650115, -99.25583556469013]",3083
40,"[19.353501270004404, -99.15872310069946]","[19.38101255009176, -99.19348543899147]",1154
41,"[19.353501270004404, -99.15872310069946]","[19.40159581833263, -99.13649229548915]",770
42,"[19.353501270004404, -99.15872310069946]","[19.299795680691915, -99.19771371374877]",1644
43,"[19.353501270004404, -99.15872310069946]","[19.373737396301504, -99.21457092202904]",1455
44,"[19.353501270004404, -99.15872310069946]","[19.328139833987972, -99.26328027892764]",2599
45,"[19.353501270004404, -99.15872310069946]","[19.328031981687346, -99.21520730064226]",1355
46,"[19.353501270004404, -99.15872310069946]","[19.306508838764096, -99.14526157993895]",1005
47,"[19.401774570971646, -99.13377210325966]","[19.40323083429086, -99.21244696325431]",1445
48,"[19.401774570971646, -99.13377210325966]","[19.24683845748336, -99.16126488643575]",1985
49,"[19.401774570971646, -99.13377210325966]","[19.302691102166445, -99.1503164683647]",1151
50,"[19.401774570971646, -99.13377210325966]","[19.368244338285994, -99.18597834552118]",1206
51,"[19.401774570971646, -99.13377210325966]","[19.309437134330768, -99.16548155568837]",1793
52,"[19.401774570971646, -99.13377210325966]","[19.216767628615436, -99.20382009440948]",3401
53,"[19.401774570971646, -99.13377210325966]","[19.230187704759373, -99.19245863465683]",2817
54,"[19.401774570971646, -99.13377210325966]","[19.288005908707827, -99.13134020603029]",1704
55,"[19.401774570971646, -99.13377210325966]","[19.31276644796084, -99.25649244905321]",2474
56,"[19.401774570971646, -99.13377210325966]","[19.400198487232096, -99.253841107874]",2045
57,"[19.401774570971646, -99.13377210325966]","[19.371642414581164, -99.2880756962674]",2285
58,"[19.401774570971646, -99.13377210325966]","[19.32225543254924, -99.16119649805853]",1434
59,"[19.401774570971646, -99.13377210325966]","[19.224898463487445, -99.24117238947034]",3564
60,"[19.401774570971646, -99.13377210325966]","[19.34732888152316, -99.26713604804236]",2242
61,"[19.401774570971646, -99.13377210325966]","[19.250817894650115, -99.25583556469013]",3154
62,"[19.401774570971646, -99.13377210325966]","[19.38101255009176, -99.19348543899147]",886
63,"[19.401774570971646, -99.13377210325966]","[19.40159581833263, -99.13649229548915]",307
64,"[19.401774570971646, -99.13377210325966]","[19.299795680691915, -99.19771371374877]",1664
65,"[19.401774570971646, -99.13377210325966]","[19.373737396301504, -99.21457092202904]",1454
66,"[19.401774570971646, -99.13377210325966]","[19.328139833987972, -99.26328027892764]",2668
67,"[19.401774570971646, -99.13377210325966]","[19.328031981687346, -99.21520730064226]",1458
68,"[19.401774570971646, -99.13377210325966]","[19.306508838764096, -99.14526157993895]",1263
69,"[19.40323083429086, -99.21244696325431]","[19.24683845748336, -99.16126488643575]",2243
70,"[19.40323083429086, -99.21244696325431]","[19.302691102166445, -99.1503164683647]",2158
71,"[19.40323083429086, -99.21244696325431]","[19.368244338285994, -99.18597834552118]",1188
72,"[19.40323083429086, -99.21244696325431]","[19.309437134330768, -99.16548155568837]",2030
73,"[19.40323083429086, -99.21244696325431]","[19.216767628615436, -99.20382009440948]",3827
74,"[19.40323083429086, -99.21244696325431]","[19.230187704759373, -99.19245863465683]",3243
75,"[19.40323083429086, -99.21244696325431]","[19.288005908707827, -99.13134020603029]",2080
76,"[19.40323083429086, -99.21244696325431]","[19.31276644796084, -99.25649244905321]",2242
77,"[19.40323083429086, -99.21244696325431]","[19.400198487232096, -99.253841107874]",965
78,"[19.40323083429086, -99.21244696325431]","[19.371642414581164, -99.2880756962674]",1218
79,"[19.40323083429086, -99.21244696325431]","[19.32225543254924, -99.16119649805853]",2207
80,"[19.40323083429086, -99.21244696325431]","[19.224898463487445, -99.24117238947034]",3428
81,"[19.40323083429086, -99.21244696325431]","[19.34732888152316, -99.26713604804236]",1142
82,"[19.40323083429086, -99.21244696325431]","[19.250817894650115, -99.25583556469013]",3017
83,"[19.40323083429086, -99.21244696325431]","[19.38101255009176, -99.19348543899147]",1061
84,"[19.40323083429086, -99.21244696325431]","[19.40159581833263, -99.13649229548915]",1568
85,"[19.40323083429086, -99.21244696325431]","[19.299795680691915, -99.19771371374877]",1551
86,"[19.40323083429086, -99.21244696325431]","[19.373737396301504, -99.21457092202904]",1325
87,"[19.40323083429086, -99.21244696325431]","[19.328139833987972, -99.26328027892764]",1920
88,"[19.40323083429086, -99.21244696325431]","[19.328031981687346, -99.21520730064226]",1267
89,"[19.40323083429086, -99.21244696325431]","[19.306508838764096, -99.14526157993895]",2013
90,"[19.24683845748336, -99.16126488643575]","[19.302691102166445, -99.1503164683647]",1595
91,"[19.24683845748336, -99.16126488643575]","[19.368244338285994, -99.18597834552118]",2174
92,"[19.24683845748336, -99.16126488643575]","[19.309437134330768, -99.16548155568837]",1560
93,"[19.24683845748336, -99.16126488643575]","[19.216767628615436, -99.20382009440948]",1933
94,"[19.24683845748336, -99.16126488643575]","[19.230187704759373, -99.19245863465683]",1349
95,"[19.24683845748336, -99.16126488643575]","[19.288005908707827, -99.13134020603029]",1633
96,"[19.24683845748336, -99.16126488643575]","[19.31276644796084, -99.25649244905321]",2604
97,"[19.24683845748336, -99.16126488643575]","[19.400198487232096, -99.253841107874]",3042
98,"[19.24683845748336, -99.16126488643575]","[19.371642414581164, -99.2880756962674]",3051
99,"[19.24683845748336, -99.16126488643575]","[19.32225543254924, -99.16119649805853]",1922
100,"[19.24683845748336, -99.16126488643575]","[19.224898463487445, -99.24117238947034]",2446
101,"[19.24683845748336, -99.16126488643575]","[19.34732888152316, -99.26713604804236]",2326
102,"[19.24683845748336, -99.16126488643575]","[19.250817894650115, -99.25583556469013]",2628
103,"[19.24683845748336, -99.16126488643575]","[19.38101255009176, -99.19348543899147]",2362
104,"[19.24683845748336, -99.16126488643575]","[19.40159581833263, -99.13649229548915]",2094
105,"[19.24683845748336, -99.16126488643575]","[19.299795680691915, -99.19771371374877]",1794
106,"[19.24683845748336, -99.16126488643575]","[19.373737396301504, -99.21457092202904]",2595
107,"[19.24683845748336, -99.16126488643575]","[19.328139833987972, -99.26328027892764]",2792
108,"[19.24683845748336, -99.16126488643575]","[19.328031981687346, -99.21520730064226]",1824
109,"[19.24683845748336, -99.16126488643575]","[19.306508838764096, -99.14526157993895]",1449
110,"[19.302691102166445, -99.1503164683647]","[19.368244338285994, -99.18597834552118]",1332
111,"[19.302691102166445, -99.1503164683647]","[19.309437134330768, -99.16548155568837]",451
112,"[19.302691102166445, -99.1503164683647]","[19.216767628615436, -99.20382009440948]",2602
113,"[19.302691102166445, -99.1503164683647]","[19.230187704759373, -99.19245863465683]",2018
114,"[19.302691102166445, -99.1503164683647]","[19.288005908707827, -99.13134020603029]",850
115,"[19.302691102166445, -99.1503164683647]","[19.31276644796084, -99.25649244905321]",1762
116,"[19.302691102166445, -99.1503164683647]","[19.400198487232096, -99.253841107874]",2200
117,"[19.302691102166445, -99.1503164683647]","[19.371642414581164, -99.2880756962674]",2209
118,"[19.302691102166445, -99.1503164683647]","[19.32225543254924, -99.16119649805853]",734
119,"[19.302691102166445, -99.1503164683647]","[19.224898463487445, -99.24117238947034]",2680
120,"[19.302691102166445, -99.1503164683647]","[19.34732888152316, -99.26713604804236]",1484
121,"[19.302691102166445, -99.1503164683647]","[19.250817894650115, -99.25583556469013]",2269
122,"[19.302691102166445, -99.1503164683647]","[19.38101255009176, -99.19348543899147]",1520
123,"[19.302691102166445, -99.1503164683647]","[19.40159581833263, -99.13649229548915]",1345
124,"[19.302691102166445, -99.1503164683647]","[19.299795680691915, -99.19771371374877]",831
125,"[19.302691102166445, -99.1503164683647]","[19.373737396301504, -99.21457092202904]",1753
126,"[19.302691102166445, -99.1503164683647]","[19.328139833987972, -99.26328027892764]",1949
127,"[19.302691102166445, -99.1503164683647]","[19.328031981687346, -99.21520730064226]",982
128,"[19.302691102166445, -99.1503164683647]","[19.306508838764096, -99.14526157993895]",513
129,"[19.368244338285994, -99.18597834552118]","[19.309437134330768, -99.16548155568837]",451
130,"[19.368244338285994, -99.18597834552118]","[19.216767628615436, -99.20382009440948]",3177
131,"[19.368244338285994, -99.18597834552118]","[19.230187704759373, -99.19245863465683]",2593
132,"[19.368244338285994, -99.18597834552118]","[19.288005908707827, -99.13134020603029]",1480
133,"[19.368244338285994, -99.18597834552118]","[19.31276644796084, -99.25649244905321]",1829
134,"[19.368244338285994, -99.18597834552118]","[19.400198487232096, -99.253841107874]",1681
135,"[19.368244338285994, -99.18597834552118]","[19.371642414581164, -99.2880756962674]",2019
136,"[19.368244338285994, -99.18597834552118]","[19.32225543254924, -99.16119649805853]",1210
137,"[19.368244338285994, -99.18597834552118]","[19.224898463487445, -99.24117238947034]",2899
138,"[19.368244338285994, -99.18597834552118]","[19.34732888152316, -99.26713604804236]",1558
139,"[19.368244338285994, -99.18597834552118]","[19.250817894650115, -99.25583556469013]",2489
140,"[19.368244338285994, -99.18597834552118]","[19.38101255009176, -99.19348543899147]",726
141,"[19.368244338285994, -99.18597834552118]","[19.40159581833263, -99.13649229548915]",804
142,"[19.368244338285994, -99.18597834552118]","[19.299795680691915, -99.19771371374877]",1029
143,"[19.368244338285994, -99.18597834552118]","[19.373737396301504, -99.21457092202904]",994
144,"[19.368244338285994, -99.18597834552118]","[19.328139833987972, -99.26328027892764]",2089
145,"[19.368244338285994, -99.18597834552118]","[19.328031981687346, -99.21520730064226]",738
146,"[19.368244338285994, -99.18597834552118]","[19.306508838764096, -99.14526157993895]",1039
147,"[19.309437134330768, -99.16548155568837]","[19.216767628615436, -99.20382009440948]",3177
148,"[19.309437134330768, -99.16548155568837]","[19.230187704759373, -99.19245863465683]",2593
149,"[19.309437134330768, -99.16548155568837]","[19.288005908707827, -99.13134020603029]",1479
150,"[19.309437134330768, -99.16548155568837]","[19.31276644796084, -99.25649244905321]",1797
151,"[19.309437134330768, -99.16548155568837]","[19.400198487232096, -99.253841107874]",2234
152,"[19.309437134330768, -99.16548155568837]","[19.371642414581164, -99.2880756962674]",2243
153,"[19.309437134330768, -99.16548155568837]","[19.32225543254924, -99.16119649805853]",391
154,"[19.309437134330768, -99.16548155568837]","[19.224898463487445, -99.24117238947034]",2653
155,"[19.309437134330768, -99.16548155568837]","[19.34732888152316, -99.26713604804236]",1519
156,"[19.309437134330768, -99.16548155568837]","[19.250817894650115, -99.25583556469013]",2243
157,"[19.309437134330768, -99.16548155568837]","[19.38101255009176, -99.19348543899147]",1555
158,"[19.309437134330768, -99.16548155568837]","[19.40159581833263, -99.13649229548915]",1578
159,"[19.309437134330768, -99.16548155568837]","[19.299795680691915, -99.19771371374877]",848
160,"[19.309437134330768, -99.16548155568837]","[19.373737396301504, -99.21457092202904]",1787
161,"[19.309437134330768, -99.16548155568837]","[19.328139833987972, -99.26328027892764]",1984
162,"[19.309437134330768, -99.16548155568837]","[19.328031981687346, -99.21520730064226]",1016
163,"[19.309437134330768, -99.16548155568837]","[19.306508838764096, -99.14526157993895]",694
164,"[19.216767628615436, -99.20382009440948]","[19.230187704759373, -99.19245863465683]",2020
165,"[19.216767628615436, -99.20382009440948]","[19.288005908707827, -99.13134020603029]",2620
166,"[19.216767628615436, -99.20382009440948]","[19.31276644796084, -99.25649244905321]",3483
167,"[19.216767628615436, -99.20382009440948]","[19.400198487232096, -99.253841107874]",4084
168,"[19.216767628615436, -99.20382009440948]","[19.371642414581164, -99.2880756962674]",4093
169,"[19.216767628615436, -99.20382009440948]","[19.32225543254924, -99.16119649805853]",2909
170,"[19.216767628615436, -99.20382009440948]","[19.224898463487445, -99.24117238947034]",915
171,"[19.216767628615436, -99.20382009440948]","[19.34732888152316, -99.26713604804236]",3369
172,"[19.216767628615436, -99.20382009440948]","[19.250817894650115, -99.25583556469013]",1166
173,"[19.216767628615436, -99.20382009440948]","[19.38101255009176, -99.19348543899147]",3405
174,"[19.216767628615436, -99.20382009440948]","[19.40159581833263, -99.13649229548915]",3081
175,"[19.216767628615436, -99.20382009440948]","[19.299795680691915, -99.19771371374877]",2551
176,"[19.216767628615436, -99.20382009440948]","[19.373737396301504, -99.21457092202904]",3610
177,"[19.216767628615436, -99.20382009440948]","[19.328139833987972, -99.26328027892764]",3834
178,"[19.216767628615436, -99.20382009440948]","[19.328031981687346, -99.21520730064226]",2866
179,"[19.216767628615436, -99.20382009440948]","[19.306508838764096, -99.14526157993895]",2436
180,"[19.230187704759373, -99.19245863465683]","[19.288005908707827, -99.13134020603029]",2113
181,"[19.230187704759373, -99.19245863465683]","[19.31276644796084, -99.25649244905321]",3084
182,"[19.230187704759373, -99.19245863465683]","[19.400198487232096, -99.253841107874]",3522
183,"[19.230187704759373, -99.19245863465683]","[19.371642414581164, -99.2880756962674]",3531
184,"[19.230187704759373, -99.19245863465683]","[19.32225543254924, -99.16119649805853]",2402
185,"[19.230187704759373, -99.19245863465683]","[19.224898463487445, -99.24117238947034]",1235
186,"[19.230187704759373, -99.19245863465683]","[19.34732888152316, -99.26713604804236]",2806
187,"[19.230187704759373, -99.19245863465683]","[19.250817894650115, -99.25583556469013]",1417
188,"[19.230187704759373, -99.19245863465683]","[19.38101255009176, -99.19348543899147]",2842
189,"[19.230187704759373, -99.19245863465683]","[19.40159581833263, -99.13649229548915]",2574
190,"[19.230187704759373, -99.19245863465683]","[19.299795680691915, -99.19771371374877]",2274
191,"[19.230187704759373, -99.19245863465683]","[19.373737396301504, -99.21457092202904]",3075
192,"[19.230187704759373, -99.19245863465683]","[19.328139833987972, -99.26328027892764]",3271
193,"[19.230187704759373, -99.19245863465683]","[19.328031981687346, -99.21520730064226]",2304
194,"[19.230187704759373, -99.19245863465683]","[19.306508838764096, -99.14526157993895]",1929
195,"[19.288005908707827, -99.13134020603029]","[19.31276644796084, -99.25649244905321]",1871
196,"[19.288005908707827, -99.13134020603029]","[19.400198487232096, -99.253841107874]",2308
197,"[19.288005908707827, -99.13134020603029]","[19.371642414581164, -99.2880756962674]",2317
198,"[19.288005908707827, -99.13134020603029]","[19.32225543254924, -99.16119649805853]",1079
199,"[19.288005908707827, -99.13134020603029]","[19.224898463487445, -99.24117238947034]",2785
200,"[19.288005908707827, -99.13134020603029]","[19.34732888152316, -99.26713604804236]",1593
201,"[19.288005908707827, -99.13134020603029]","[19.250817894650115, -99.25583556469013]",2374
202,"[19.288005908707827, -99.13134020603029]","[19.38101255009176, -99.19348543899147]",1629
203,"[19.288005908707827, -99.13134020603029]","[19.40159581833263, -99.13649229548915]",1453
204,"[19.288005908707827, -99.13134020603029]","[19.299795680691915, -99.19771371374877]",936
205,"[19.288005908707827, -99.13134020603029]","[19.373737396301504, -99.21457092202904]",1862
206,"[19.288005908707827, -99.13134020603029]","[19.328139833987972, -99.26328027892764]",2058
207,"[19.288005908707827, -99.13134020603029]","[19.328031981687346, -99.21520730064226]",1090
208,"[19.288005908707827, -99.13134020603029]","[19.306508838764096, -99.14526157993895]",732
209,"[19.31276644796084, -99.25649244905321]","[19.400198487232096, -99.253841107874]",2308
210,"[19.31276644796084, -99.25649244905321]","[19.371642414581164, -99.2880756962674]",2311
211,"[19.31276644796084, -99.25649244905321]","[19.32225543254924, -99.16119649805853]",2061
212,"[19.31276644796084, -99.25649244905321]","[19.224898463487445, -99.24117238947034]",2975
213,"[19.31276644796084, -99.25649244905321]","[19.34732888152316, -99.26713604804236]",1587
214,"[19.31276644796084, -99.25649244905321]","[19.250817894650115, -99.25583556469013]",2564
215,"[19.31276644796084, -99.25649244905321]","[19.38101255009176, -99.19348543899147]",1878
216,"[19.31276644796084, -99.25649244905321]","[19.40159581833263, -99.13649229548915]",2352
217,"[19.31276644796084, -99.25649244905321]","[19.299795680691915, -99.19771371374877]",1479
218,"[19.31276644796084, -99.25649244905321]","[19.373737396301504, -99.21457092202904]",2071
219,"[19.31276644796084, -99.25649244905321]","[19.328139833987972, -99.26328027892764]",1126
220,"[19.31276644796084, -99.25649244905321]","[19.328031981687346, -99.21520730064226]",1190
221,"[19.31276644796084, -99.25649244905321]","[19.306508838764096, -99.14526157993895]",2003
222,"[19.400198487232096, -99.253841107874]","[19.371642414581164, -99.2880756962674]",2311
223,"[19.400198487232096, -99.253841107874]","[19.32225543254924, -99.16119649805853]",2061
224,"[19.400198487232096, -99.253841107874]","[19.224898463487445, -99.24117238947034]",2975
225,"[19.400198487232096, -99.253841107874]","[19.34732888152316, -99.26713604804236]",1247
226,"[19.400198487232096, -99.253841107874]","[19.250817894650115, -99.25583556469013]",3198
227,"[19.400198487232096, -99.253841107874]","[19.38101255009176, -99.19348543899147]",1656
228,"[19.400198487232096, -99.253841107874]","[19.40159581833263, -99.13649229548915]",2163
229,"[19.400198487232096, -99.253841107874]","[19.299795680691915, -99.19771371374877]",1708
230,"[19.400198487232096, -99.253841107874]","[19.373737396301504, -99.21457092202904]",1848
231,"[19.400198487232096, -99.253841107874]","[19.328139833987972, -99.26328027892764]",2026
232,"[19.400198487232096, -99.253841107874]","[19.328031981687346, -99.21520730064226]",1591
233,"[19.400198487232096, -99.253841107874]","[19.306508838764096, -99.14526157993895]",2300
234,"[19.371642414581164, -99.2880756962674]","[19.32225543254924, -99.16119649805853]",2364
235,"[19.371642414581164, -99.2880756962674]","[19.224898463487445, -99.24117238947034]",3599
236,"[19.371642414581164, -99.2880756962674]","[19.34732888152316, -99.26713604804236]",1238
237,"[19.371642414581164, -99.2880756962674]","[19.250817894650115, -99.25583556469013]",3188
238,"[19.371642414581164, -99.2880756962674]","[19.38101255009176, -99.19348543899147]",2016
239,"[19.371642414581164, -99.2880756962674]","[19.40159581833263, -99.13649229548915]",2523
240,"[19.371642414581164, -99.2880756962674]","[19.299795680691915, -99.19771371374877]",1698
241,"[19.371642414581164, -99.2880756962674]","[19.373737396301504, -99.21457092202904]",2238
242,"[19.371642414581164, -99.2880756962674]","[19.328139833987972, -99.26328027892764]",2016
243,"[19.371642414581164, -99.2880756962674]","[19.328031981687346, -99.21520730064226]",1581
244,"[19.371642414581164, -99.2880756962674]","[19.306508838764096, -99.14526157993895]",2291
245,"[19.32225543254924, -99.16119649805853]","[19.224898463487445, -99.24117238947034]",2824
246,"[19.32225543254924, -99.16119649805853]","[19.34732888152316, -99.26713604804236]",1720
247,"[19.32225543254924, -99.16119649805853]","[19.250817894650115, -99.25583556469013]",2414
248,"[19.32225543254924, -99.16119649805853]","[19.38101255009176, -99.19348543899147]",1756
249,"[19.32225543254924, -99.16119649805853]","[19.40159581833263, -99.13649229548915]",1270
250,"[19.32225543254924, -99.16119649805853]","[19.299795680691915, -99.19771371374877]",958
251,"[19.32225543254924, -99.16119649805853]","[19.373737396301504, -99.21457092202904]",1989
252,"[19.32225543254924, -99.16119649805853]","[19.328139833987972, -99.26328027892764]",2185
253,"[19.32225543254924, -99.16119649805853]","[19.328031981687346, -99.21520730064226]",1217
254,"[19.32225543254924, -99.16119649805853]","[19.306508838764096, -99.14526157993895]",720
255,"[19.224898463487445, -99.24117238947034]","[19.34732888152316, -99.26713604804236]",3001
256,"[19.224898463487445, -99.24117238947034]","[19.250817894650115, -99.25583556469013]",798
257,"[19.224898463487445, -99.24117238947034]","[19.38101255009176, -99.19348543899147]",3037
258,"[19.224898463487445, -99.24117238947034]","[19.40159581833263, -99.13649229548915]",3473
259,"[19.224898463487445, -99.24117238947034]","[19.299795680691915, -99.19771371374877]",2183
260,"[19.224898463487445, -99.24117238947034]","[19.373737396301504, -99.21457092202904]",3242
261,"[19.224898463487445, -99.24117238947034]","[19.328139833987972, -99.26328027892764]",3466
262,"[19.224898463487445, -99.24117238947034]","[19.328031981687346, -99.21520730064226]",2498
263,"[19.224898463487445, -99.24117238947034]","[19.306508838764096, -99.14526157993895]",2761
264,"[19.34732888152316, -99.26713604804236]","[19.250817894650115, -99.25583556469013]",798
265,"[19.34732888152316, -99.26713604804236]","[19.38101255009176, -99.19348543899147]",1577
266,"[19.34732888152316, -99.26713604804236]","[19.40159581833263, -99.13649229548915]",2051
267,"[19.34732888152316, -99.26713604804236]","[19.299795680691915, -99.19771371374877]",1008
268,"[19.34732888152316, -99.26713604804236]","[19.373737396301504, -99.21457092202904]",1563
269,"[19.34732888152316, -99.26713604804236]","[19.328139833987972, -99.26328027892764]",1326
270,"[19.34732888152316, -99.26713604804236]","[19.328031981687346, -99.21520730064226]",890
271,"[19.34732888152316, -99.26713604804236]","[19.306508838764096, -99.14526157993895]",1600
272,"[19.250817894650115, -99.25583556469013]","[19.38101255009176, -99.19348543899147]",1577
273,"[19.250817894650115, -99.25583556469013]","[19.40159581833263, -99.13649229548915]",2051
274,"[19.250817894650115, -99.25583556469013]","[19.299795680691915, -99.19771371374877]",1008
275,"[19.250817894650115, -99.25583556469013]","[19.373737396301504, -99.21457092202904]",2918
276,"[19.250817894650115, -99.25583556469013]","[19.328139833987972, -99.26328027892764]",3142
277,"[19.250817894650115, -99.25583556469013]","[19.328031981687346, -99.21520730064226]",2175
278,"[19.250817894650115, -99.25583556469013]","[19.306508838764096, -99.14526157993895]",2437
279,"[19.38101255009176, -99.19348543899147]","[19.40159581833263, -99.13649229548915]",3149
280,"[19.38101255009176, -99.19348543899147]","[19.299795680691915, -99.19771371374877]",777
281,"[19.38101255009176, -99.19348543899147]","[19.373737396301504, -99.21457092202904]",915
282,"[19.38101255009176, -99.19348543899147]","[19.328139833987972, -99.26328027892764]",1782
283,"[19.38101255009176, -99.19348543899147]","[19.328031981687346, -99.21520730064226]",507
284,"[19.38101255009176, -99.19348543899147]","[19.306508838764096, -99.14526157993895]",1370
285,"[19.40159581833263, -99.13649229548915]","[19.299795680691915, -99.19771371374877]",1697
286,"[19.40159581833263, -99.13649229548915]","[19.373737396301504, -99.21457092202904]",1487
287,"[19.40159581833263, -99.13649229548915]","[19.328139833987972, -99.26328027892764]",2701
288,"[19.40159581833263, -99.13649229548915]","[19.328031981687346, -99.21520730064226]",1492
289,"[19.40159581833263, -99.13649229548915]","[19.306508838764096, -99.14526157993895]",1297
290,"[19.299795680691915, -99.19771371374877]","[19.373737396301504, -99.21457092202904]",1551
291,"[19.299795680691915, -99.19771371374877]","[19.328139833987972, -99.26328027892764]",1747
292,"[19.299795680691915, -99.19771371374877]","[19.328031981687346, -99.21520730064226]",779
293,"[19.299795680691915, -99.19771371374877]","[19.306508838764096, -99.14526157993895]",859
294,"[19.373737396301504, -99.21457092202904]","[19.328139833987972, -99.26328027892764]",1747
295,"[19.373737396301504, -99.21457092202904]","[19.328031981687346, -99.21520730064226]",1002
296,"[19.373737396301504, -99.21457092202904]","[19.306508838764096, -99.14526157993895]",1693
297,"[19.328139833987972, -99.26328027892764]","[19.328031981687346, -99.21520730064226]",1002
298,"[19.328139833987972, -99.26328027892764]","[19.306508838764096, -99.14526157993895]",1693
299,"[19.328031981687346, -99.21520730064226]","[19.306508838764096, -99.14526157993895]",1693
