,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,"[[19.43494, -99.195697], [19.43494, -99.195697]]","[[19.43494, -99.195697], [19.348982397554433, -99.41006897111343]]","[[19.43494, -99.195697], [19.305285452158095, -99.39848815802986]]","[[19.43494, -99.195697], [19.344505860824373, -99.41412558420897]]","[[19.43494, -99.195697], [19.215753641338598, -99.28784104799603]]","[[19.43494, -99.195697], [19.24366307743769, -99.37410378989058]]","[[19.43494, -99.195697], [19.210003017001746, -99.37239974791837]]","[[19.43494, -99.195697], [19.283233143613977, -99.38244708305169]]","[[19.43494, -99.195697], [19.21726790349794, -99.32291114051043]]","[[19.43494, -99.195697], [19.33954768146602, -99.37505054799445]]","[[19.43494, -99.195697], [19.212677047683112, -99.302143970052]]","[[19.43494, -99.195697], [19.260036669744057, -99.39534166191987]]","[[19.43494, -99.195697], [19.293661871392363, -99.29865490593097]]","[[19.43494, -99.195697], [19.3065061616201, -99.39325293491389]]","[[19.43494, -99.195697], [19.267786613473948, -99.28242028807253]]"
1,"[[19.348982397554433, -99.41006897111343], [19.43494, -99.195697]]","[[19.348982397554433, -99.41006897111343], [19.348982397554433, -99.41006897111343]]","[[19.348982397554433, -99.41006897111343], [19.305285452158095, -99.39848815802986]]","[[19.348982397554433, -99.41006897111343], [19.344505860824373, -99.41412558420897]]","[[19.348982397554433, -99.41006897111343], [19.215753641338598, -99.28784104799603]]","[[19.348982397554433, -99.41006897111343], [19.24366307743769, -99.37410378989058]]","[[19.348982397554433, -99.41006897111343], [19.210003017001746, -99.37239974791837]]","[[19.348982397554433, -99.41006897111343], [19.283233143613977, -99.38244708305169]]","[[19.348982397554433, -99.41006897111343], [19.21726790349794, -99.32291114051043]]","[[19.348982397554433, -99.41006897111343], [19.33954768146602, -99.37505054799445]]","[[19.348982397554433, -99.41006897111343], [19.212677047683112, -99.302143970052]]","[[19.348982397554433, -99.41006897111343], [19.260036669744057, -99.39534166191987]]","[[19.348982397554433, -99.41006897111343], [19.293661871392363, -99.29865490593097]]","[[19.348982397554433, -99.41006897111343], [19.3065061616201, -99.39325293491389]]","[[19.348982397554433, -99.41006897111343], [19.267786613473948, -99.28242028807253]]"
2,"[[19.305285452158095, -99.39848815802986], [19.43494, -99.195697]]","[[19.305285452158095, -99.39848815802986], [19.348982397554433, -99.41006897111343]]","[[19.305285452158095, -99.39848815802986], [19.305285452158095, -99.39848815802986]]","[[19.305285452158095, -99.39848815802986], [19.344505860824373, -99.41412558420897]]","[[19.305285452158095, -99.39848815802986], [19.215753641338598, -99.28784104799603]]","[[19.305285452158095, -99.39848815802986], [19.24366307743769, -99.37410378989058]]","[[19.305285452158095, -99.39848815802986], [19.210003017001746, -99.37239974791837]]","[[19.305285452158095, -99.39848815802986], [19.283233143613977, -99.38244708305169]]","[[19.305285452158095, -99.39848815802986], [19.21726790349794, -99.32291114051043]]","[[19.305285452158095, -99.39848815802986], [19.33954768146602, -99.37505054799445]]","[[19.305285452158095, -99.39848815802986], [19.212677047683112, -99.302143970052]]","[[19.305285452158095, -99.39848815802986], [19.260036669744057, -99.39534166191987]]","[[19.305285452158095, -99.39848815802986], [19.293661871392363, -99.29865490593097]]","[[19.305285452158095, -99.39848815802986], [19.3065061616201, -99.39325293491389]]","[[19.305285452158095, -99.39848815802986], [19.267786613473948, -99.28242028807253]]"
3,"[[19.344505860824373, -99.41412558420897], [19.43494, -99.195697]]","[[19.344505860824373, -99.41412558420897], [19.348982397554433, -99.41006897111343]]","[[19.344505860824373, -99.41412558420897], [19.305285452158095, -99.39848815802986]]","[[19.344505860824373, -99.41412558420897], [19.344505860824373, -99.41412558420897]]","[[19.344505860824373, -99.41412558420897], [19.215753641338598, -99.28784104799603]]","[[19.344505860824373, -99.41412558420897], [19.24366307743769, -99.37410378989058]]","[[19.344505860824373, -99.41412558420897], [19.210003017001746, -99.37239974791837]]","[[19.344505860824373, -99.41412558420897], [19.283233143613977, -99.38244708305169]]","[[19.344505860824373, -99.41412558420897], [19.21726790349794, -99.32291114051043]]","[[19.344505860824373, -99.41412558420897], [19.33954768146602, -99.37505054799445]]","[[19.344505860824373, -99.41412558420897], [19.212677047683112, -99.302143970052]]","[[19.344505860824373, -99.41412558420897], [19.260036669744057, -99.39534166191987]]","[[19.344505860824373, -99.41412558420897], [19.293661871392363, -99.29865490593097]]","[[19.344505860824373, -99.41412558420897], [19.3065061616201, -99.39325293491389]]","[[19.344505860824373, -99.41412558420897], [19.267786613473948, -99.28242028807253]]"
4,"[[19.215753641338598, -99.28784104799603], [19.43494, -99.195697]]","[[19.215753641338598, -99.28784104799603], [19.348982397554433, -99.41006897111343]]","[[19.215753641338598, -99.28784104799603], [19.305285452158095, -99.39848815802986]]","[[19.215753641338598, -99.28784104799603], [19.344505860824373, -99.41412558420897]]","[[19.215753641338598, -99.28784104799603], [19.215753641338598, -99.28784104799603]]","[[19.215753641338598, -99.28784104799603], [19.24366307743769, -99.37410378989058]]","[[19.215753641338598, -99.28784104799603], [19.210003017001746, -99.37239974791837]]","[[19.215753641338598, -99.28784104799603], [19.283233143613977, -99.38244708305169]]","[[19.215753641338598, -99.28784104799603], [19.21726790349794, -99.32291114051043]]","[[19.215753641338598, -99.28784104799603], [19.33954768146602, -99.37505054799445]]","[[19.215753641338598, -99.28784104799603], [19.212677047683112, -99.302143970052]]","[[19.215753641338598, -99.28784104799603], [19.260036669744057, -99.39534166191987]]","[[19.215753641338598, -99.28784104799603], [19.293661871392363, -99.29865490593097]]","[[19.215753641338598, -99.28784104799603], [19.3065061616201, -99.39325293491389]]","[[19.215753641338598, -99.28784104799603], [19.267786613473948, -99.28242028807253]]"
5,"[[19.24366307743769, -99.37410378989058], [19.43494, -99.195697]]","[[19.24366307743769, -99.37410378989058], [19.348982397554433, -99.41006897111343]]","[[19.24366307743769, -99.37410378989058], [19.305285452158095, -99.39848815802986]]","[[19.24366307743769, -99.37410378989058], [19.344505860824373, -99.41412558420897]]","[[19.24366307743769, -99.37410378989058], [19.215753641338598, -99.28784104799603]]","[[19.24366307743769, -99.37410378989058], [19.24366307743769, -99.37410378989058]]","[[19.24366307743769, -99.37410378989058], [19.210003017001746, -99.37239974791837]]","[[19.24366307743769, -99.37410378989058], [19.283233143613977, -99.38244708305169]]","[[19.24366307743769, -99.37410378989058], [19.21726790349794, -99.32291114051043]]","[[19.24366307743769, -99.37410378989058], [19.33954768146602, -99.37505054799445]]","[[19.24366307743769, -99.37410378989058], [19.212677047683112, -99.302143970052]]","[[19.24366307743769, -99.37410378989058], [19.260036669744057, -99.39534166191987]]","[[19.24366307743769, -99.37410378989058], [19.293661871392363, -99.29865490593097]]","[[19.24366307743769, -99.37410378989058], [19.3065061616201, -99.39325293491389]]","[[19.24366307743769, -99.37410378989058], [19.267786613473948, -99.28242028807253]]"
6,"[[19.210003017001746, -99.37239974791837], [19.43494, -99.195697]]","[[19.210003017001746, -99.37239974791837], [19.348982397554433, -99.41006897111343]]","[[19.210003017001746, -99.37239974791837], [19.305285452158095, -99.39848815802986]]","[[19.210003017001746, -99.37239974791837], [19.344505860824373, -99.41412558420897]]","[[19.210003017001746, -99.37239974791837], [19.215753641338598, -99.28784104799603]]","[[19.210003017001746, -99.37239974791837], [19.24366307743769, -99.37410378989058]]","[[19.210003017001746, -99.37239974791837], [19.210003017001746, -99.37239974791837]]","[[19.210003017001746, -99.37239974791837], [19.283233143613977, -99.38244708305169]]","[[19.210003017001746, -99.37239974791837], [19.21726790349794, -99.32291114051043]]","[[19.210003017001746, -99.37239974791837], [19.33954768146602, -99.37505054799445]]","[[19.210003017001746, -99.37239974791837], [19.212677047683112, -99.302143970052]]","[[19.210003017001746, -99.37239974791837], [19.260036669744057, -99.39534166191987]]","[[19.210003017001746, -99.37239974791837], [19.293661871392363, -99.29865490593097]]","[[19.210003017001746, -99.37239974791837], [19.3065061616201, -99.39325293491389]]","[[19.210003017001746, -99.37239974791837], [19.267786613473948, -99.28242028807253]]"
7,"[[19.283233143613977, -99.38244708305169], [19.43494, -99.195697]]","[[19.283233143613977, -99.38244708305169], [19.348982397554433, -99.41006897111343]]","[[19.283233143613977, -99.38244708305169], [19.305285452158095, -99.39848815802986]]","[[19.283233143613977, -99.38244708305169], [19.344505860824373, -99.41412558420897]]","[[19.283233143613977, -99.38244708305169], [19.215753641338598, -99.28784104799603]]","[[19.283233143613977, -99.38244708305169], [19.24366307743769, -99.37410378989058]]","[[19.283233143613977, -99.38244708305169], [19.210003017001746, -99.37239974791837]]","[[19.283233143613977, -99.38244708305169], [19.283233143613977, -99.38244708305169]]","[[19.283233143613977, -99.38244708305169], [19.21726790349794, -99.32291114051043]]","[[19.283233143613977, -99.38244708305169], [19.33954768146602, -99.37505054799445]]","[[19.283233143613977, -99.38244708305169], [19.212677047683112, -99.302143970052]]","[[19.283233143613977, -99.38244708305169], [19.260036669744057, -99.39534166191987]]","[[19.283233143613977, -99.38244708305169], [19.293661871392363, -99.29865490593097]]","[[19.283233143613977, -99.38244708305169], [19.3065061616201, -99.39325293491389]]","[[19.283233143613977, -99.38244708305169], [19.267786613473948, -99.28242028807253]]"
8,"[[19.21726790349794, -99.32291114051043], [19.43494, -99.195697]]","[[19.21726790349794, -99.32291114051043], [19.348982397554433, -99.41006897111343]]","[[19.21726790349794, -99.32291114051043], [19.305285452158095, -99.39848815802986]]","[[19.21726790349794, -99.32291114051043], [19.344505860824373, -99.41412558420897]]","[[19.21726790349794, -99.32291114051043], [19.215753641338598, -99.28784104799603]]","[[19.21726790349794, -99.32291114051043], [19.24366307743769, -99.37410378989058]]","[[19.21726790349794, -99.32291114051043], [19.210003017001746, -99.37239974791837]]","[[19.21726790349794, -99.32291114051043], [19.283233143613977, -99.38244708305169]]","[[19.21726790349794, -99.32291114051043], [19.21726790349794, -99.32291114051043]]","[[19.21726790349794, -99.32291114051043], [19.33954768146602, -99.37505054799445]]","[[19.21726790349794, -99.32291114051043], [19.212677047683112, -99.302143970052]]","[[19.21726790349794, -99.32291114051043], [19.260036669744057, -99.39534166191987]]","[[19.21726790349794, -99.32291114051043], [19.293661871392363, -99.29865490593097]]","[[19.21726790349794, -99.32291114051043], [19.3065061616201, -99.39325293491389]]","[[19.21726790349794, -99.32291114051043], [19.267786613473948, -99.28242028807253]]"
9,"[[19.33954768146602, -99.37505054799445], [19.43494, -99.195697]]","[[19.33954768146602, -99.37505054799445], [19.348982397554433, -99.41006897111343]]","[[19.33954768146602, -99.37505054799445], [19.305285452158095, -99.39848815802986]]","[[19.33954768146602, -99.37505054799445], [19.344505860824373, -99.41412558420897]]","[[19.33954768146602, -99.37505054799445], [19.215753641338598, -99.28784104799603]]","[[19.33954768146602, -99.37505054799445], [19.24366307743769, -99.37410378989058]]","[[19.33954768146602, -99.37505054799445], [19.210003017001746, -99.37239974791837]]","[[19.33954768146602, -99.37505054799445], [19.283233143613977, -99.38244708305169]]","[[19.33954768146602, -99.37505054799445], [19.21726790349794, -99.32291114051043]]","[[19.33954768146602, -99.37505054799445], [19.33954768146602, -99.37505054799445]]","[[19.33954768146602, -99.37505054799445], [19.212677047683112, -99.302143970052]]","[[19.33954768146602, -99.37505054799445], [19.260036669744057, -99.39534166191987]]","[[19.33954768146602, -99.37505054799445], [19.293661871392363, -99.29865490593097]]","[[19.33954768146602, -99.37505054799445], [19.3065061616201, -99.39325293491389]]","[[19.33954768146602, -99.37505054799445], [19.267786613473948, -99.28242028807253]]"
10,"[[19.212677047683112, -99.302143970052], [19.43494, -99.195697]]","[[19.212677047683112, -99.302143970052], [19.348982397554433, -99.41006897111343]]","[[19.212677047683112, -99.302143970052], [19.305285452158095, -99.39848815802986]]","[[19.212677047683112, -99.302143970052], [19.344505860824373, -99.41412558420897]]","[[19.212677047683112, -99.302143970052], [19.215753641338598, -99.28784104799603]]","[[19.212677047683112, -99.302143970052], [19.24366307743769, -99.37410378989058]]","[[19.212677047683112, -99.302143970052], [19.210003017001746, -99.37239974791837]]","[[19.212677047683112, -99.302143970052], [19.283233143613977, -99.38244708305169]]","[[19.212677047683112, -99.302143970052], [19.21726790349794, -99.32291114051043]]","[[19.212677047683112, -99.302143970052], [19.33954768146602, -99.37505054799445]]","[[19.212677047683112, -99.302143970052], [19.212677047683112, -99.302143970052]]","[[19.212677047683112, -99.302143970052], [19.260036669744057, -99.39534166191987]]","[[19.212677047683112, -99.302143970052], [19.293661871392363, -99.29865490593097]]","[[19.212677047683112, -99.302143970052], [19.3065061616201, -99.39325293491389]]","[[19.212677047683112, -99.302143970052], [19.267786613473948, -99.28242028807253]]"
11,"[[19.260036669744057, -99.39534166191987], [19.43494, -99.195697]]","[[19.260036669744057, -99.39534166191987], [19.348982397554433, -99.41006897111343]]","[[19.260036669744057, -99.39534166191987], [19.305285452158095, -99.39848815802986]]","[[19.260036669744057, -99.39534166191987], [19.344505860824373, -99.41412558420897]]","[[19.260036669744057, -99.39534166191987], [19.215753641338598, -99.28784104799603]]","[[19.260036669744057, -99.39534166191987], [19.24366307743769, -99.37410378989058]]","[[19.260036669744057, -99.39534166191987], [19.210003017001746, -99.37239974791837]]","[[19.260036669744057, -99.39534166191987], [19.283233143613977, -99.38244708305169]]","[[19.260036669744057, -99.39534166191987], [19.21726790349794, -99.32291114051043]]","[[19.260036669744057, -99.39534166191987], [19.33954768146602, -99.37505054799445]]","[[19.260036669744057, -99.39534166191987], [19.212677047683112, -99.302143970052]]","[[19.260036669744057, -99.39534166191987], [19.260036669744057, -99.39534166191987]]","[[19.260036669744057, -99.39534166191987], [19.293661871392363, -99.29865490593097]]","[[19.260036669744057, -99.39534166191987], [19.3065061616201, -99.39325293491389]]","[[19.260036669744057, -99.39534166191987], [19.267786613473948, -99.28242028807253]]"
12,"[[19.293661871392363, -99.29865490593097], [19.43494, -99.195697]]","[[19.293661871392363, -99.29865490593097], [19.348982397554433, -99.41006897111343]]","[[19.293661871392363, -99.29865490593097], [19.305285452158095, -99.39848815802986]]","[[19.293661871392363, -99.29865490593097], [19.344505860824373, -99.41412558420897]]","[[19.293661871392363, -99.29865490593097], [19.215753641338598, -99.28784104799603]]","[[19.293661871392363, -99.29865490593097], [19.24366307743769, -99.37410378989058]]","[[19.293661871392363, -99.29865490593097], [19.210003017001746, -99.37239974791837]]","[[19.293661871392363, -99.29865490593097], [19.283233143613977, -99.38244708305169]]","[[19.293661871392363, -99.29865490593097], [19.21726790349794, -99.32291114051043]]","[[19.293661871392363, -99.29865490593097], [19.33954768146602, -99.37505054799445]]","[[19.293661871392363, -99.29865490593097], [19.212677047683112, -99.302143970052]]","[[19.293661871392363, -99.29865490593097], [19.260036669744057, -99.39534166191987]]","[[19.293661871392363, -99.29865490593097], [19.293661871392363, -99.29865490593097]]","[[19.293661871392363, -99.29865490593097], [19.3065061616201, -99.39325293491389]]","[[19.293661871392363, -99.29865490593097], [19.267786613473948, -99.28242028807253]]"
13,"[[19.3065061616201, -99.39325293491389], [19.43494, -99.195697]]","[[19.3065061616201, -99.39325293491389], [19.348982397554433, -99.41006897111343]]","[[19.3065061616201, -99.39325293491389], [19.305285452158095, -99.39848815802986]]","[[19.3065061616201, -99.39325293491389], [19.344505860824373, -99.41412558420897]]","[[19.3065061616201, -99.39325293491389], [19.215753641338598, -99.28784104799603]]","[[19.3065061616201, -99.39325293491389], [19.24366307743769, -99.37410378989058]]","[[19.3065061616201, -99.39325293491389], [19.210003017001746, -99.37239974791837]]","[[19.3065061616201, -99.39325293491389], [19.283233143613977, -99.38244708305169]]","[[19.3065061616201, -99.39325293491389], [19.21726790349794, -99.32291114051043]]","[[19.3065061616201, -99.39325293491389], [19.33954768146602, -99.37505054799445]]","[[19.3065061616201, -99.39325293491389], [19.212677047683112, -99.302143970052]]","[[19.3065061616201, -99.39325293491389], [19.260036669744057, -99.39534166191987]]","[[19.3065061616201, -99.39325293491389], [19.293661871392363, -99.29865490593097]]","[[19.3065061616201, -99.39325293491389], [19.3065061616201, -99.39325293491389]]","[[19.3065061616201, -99.39325293491389], [19.267786613473948, -99.28242028807253]]"
14,"[[19.267786613473948, -99.28242028807253], [19.43494, -99.195697]]","[[19.267786613473948, -99.28242028807253], [19.348982397554433, -99.41006897111343]]","[[19.267786613473948, -99.28242028807253], [19.305285452158095, -99.39848815802986]]","[[19.267786613473948, -99.28242028807253], [19.344505860824373, -99.41412558420897]]","[[19.267786613473948, -99.28242028807253], [19.215753641338598, -99.28784104799603]]","[[19.267786613473948, -99.28242028807253], [19.24366307743769, -99.37410378989058]]","[[19.267786613473948, -99.28242028807253], [19.210003017001746, -99.37239974791837]]","[[19.267786613473948, -99.28242028807253], [19.283233143613977, -99.38244708305169]]","[[19.267786613473948, -99.28242028807253], [19.21726790349794, -99.32291114051043]]","[[19.267786613473948, -99.28242028807253], [19.33954768146602, -99.37505054799445]]","[[19.267786613473948, -99.28242028807253], [19.212677047683112, -99.302143970052]]","[[19.267786613473948, -99.28242028807253], [19.260036669744057, -99.39534166191987]]","[[19.267786613473948, -99.28242028807253], [19.293661871392363, -99.29865490593097]]","[[19.267786613473948, -99.28242028807253], [19.3065061616201, -99.39325293491389]]","[[19.267786613473948, -99.28242028807253], [19.267786613473948, -99.28242028807253]]"
