Address|Volume|Weight
Av 565 145, San Juan de Aragón II Secc, 07969 Ciudad de México, CDMX, Mexico|61.56368733308043|105.5834116909949
Av. Lomas de San Juan 21, 52768 San Juan Yautepec, Méx., Mexico|43.89042755363508|123.71103296818373
Bosque de Moctezuma 14, La Herradura, 52784 Naucalpan de Juárez, Méx., Mexico|83.50567725212912|185.49931437052044
MEX 3, Estado de México, Mexico|77.7457245121103|117.01035833932029
Tetetixtla 14, Tenorios, 09680 Ciudad de México, CDMX, Mexico|98.48386593022796|98.71386891202096
Unnamed Road, Estado de México, Mexico|80.21109869445078|190.77456772426314
Unnamed Road, Estado de México, Mexico|86.32516648931878|75.05983102441361
Calz. de la Viga 1916, Mexicaltzingo, 09099 Ciudad de México, CDMX, Mexico|46.33825261684393|54.10640783773331
Piña MZ3 LT8, Ampliacion Lopez Portillo, 13400 Ciudad de México, CDMX, Mexico|74.07926502436797|168.91355639018164
Calle, Francisco Jiménez 134, Conchita B, 13360 Ciudad de México, CDMX, Mexico|67.15228256760221|66.9963471354672
Unnamed Road, Estado de México, Mexico|97.10152206405105|185.5551072096617
Sin referencia No. 3631 43, Narciso Mendoza Super Manzana 5 Villa Coapa, 14390 Ciudad de México, CDMX, Mexico|37.93118346621518|196.30154224685725
Ocoyoacac, Méx., Mexico|75.00573882666902|69.71369165163598
Huixquilucan, State of Mexico, Mexico|48.906980727301146|157.41472476206786
Industria Latinoamericana, Estado de México, Mexico|65.01405191497452|70.14663823369222
Camino Real A Milpa Alta, Cd. de México, Mexico|62.755839088184096|70.33667318782865
Unnamed Road, Estado de México, Mexico|59.18432735293386|73.34737525729477
Av. Del Conscripto s/n, Col. Lomas de Sotelo, 53390 Naucalpan de Juárez, Méx., Mexico|79.49792772440674|80.58270159771483
Unnamed Road, Estado de México, Mexico|92.2993496334213|170.970722484125
Pascle 99, Pedregal de Santo Domingo, 04369 Ciudad de México, CDMX, Mexico|70.46066973344195|130.0006344678062
Acueducto Lerma, Ciudad de México, Méx., Mexico|80.66346574902968|149.66976932191466
Ermita Iztapalapa 2955, 2da Amp San Miguel, 09360 Ciudad de México, CDMX, Mexico|80.7507848167263|118.59163214599239
Av. Jorge Jiménez Cantú 113, Rancho San Juan, 52938 Cd López Mateos, Méx., Mexico|73.70939633584068|153.11146814318656
Pte. 5 20, Alfredo del Mazo, 56619 Valle de Chalco Solidaridad, Méx., Mexico|80.93243654938846|155.5590764057664
Jilotzingo, Méx., Mexico|82.12920408079589|99.35363294129843
Av Valle del Don 18, Valle de Aragon 3ra Secc, 55280 Ecatepec de Morelos, Méx., Mexico|96.9776667624385|127.68315731300494
Ángel Albino Corzo - Avenida 503, San Juan de Aragón I Secc, 07969 Ciudad de México, CDMX, Mexico|81.65901524715397|152.5056700704938
Bosque de Alerces 1301, Bosque de las Lomas, 11700 Ciudad de México, CDMX, Mexico|93.95516913245103|145.7714093166967
Cda. Tlahuelmanco 14, Santa Cruz Xochitepec, 16100 Ciudad de México, CDMX, Mexico|66.77478765688858|195.45756902897216
Unnamed Road, Ciudad de México, CDMX, Mexico|56.15607339104129|115.51021846737844
Miguel Hidalgo, Estado de México, Mexico|36.61769666354878|118.79374009575402
Pista Olímpica Virgilio Uribe, 16034 Xochimilco, CDMX, Mexico|75.33675049470608|72.83897539539332
Magdalena Contreras, CDMX, Mexico|38.649427165637995|133.2347463537974
Camino Real 30 de Marzo, Tlalpan, San Miguel Ajusco, 14700 Ciudad de México, CDMX, Mexico|42.129968291723266|194.26050766969942
Ocoyoacac, Méx., Mexico|63.30661535321969|59.875634915081086
Rto. Fuente de Los Leones 38, Lomas Hipodromo, 53900 Naucalpan de Juárez, Méx., Mexico|31.79500469911159|136.50718408031713
Unnamed Road, Ciudad de México, CDMX, Mexico|57.68838270328597|159.8717758798344
Cda. Av. Tecnológico Mz. 20 Lt. 95, Valle de Madero, 07190 Ciudad de México, CDMX, Mexico|86.58394801931522|185.38289859616617
Magdalena Contreras, CDMX, Mexico|75.38359619512852|103.64696423808843
Lázaro Cárdenas, Tlatelolco, 06900 Ciudad de México, CDMX, Mexico|54.42080467716133|192.25958337116842
Acanto 91-296, Miguel Hidalgo 4ta Secc, 14250 Ciudad de México, CDMX, Mexico|83.98467944764232|90.42985901659966
México 5D, Estado de México, Mexico|56.47146000794324|198.97052130454983
Unnamed Road, Estado de México, Mexico|44.09505232911323|158.31699660082194
16 de Septiembre 27, San Bartolo Ameyalco, 01800 Ciudad de México, CDMX, Mexico|63.08081340654512|134.0036220805791
Álvaro Obregón, CDMX, Mexico|62.540467434337906|111.83871339705044
Edificio A-12, Ote. 165 8519, Milagro, 07548 Ciudad de México, CDMX, Mexico|94.89561077418506|139.05271954923896
3a. Cda. C. 22 14, Benito Juárez Xalostoc, 55340 Ecatepec de Morelos, Méx., Mexico|69.98824106361812|191.00900559625944
Ocoyoacac, Méx., Mexico|87.35991973730734|161.47279680872862
Carretera Ajusco KM 25, Ciudad de México, CDMX, Mexico|50.79078236320418|98.81401410441109
Unnamed Road, Estado de México, Mexico|68.54812532898802|183.01073546261907
Panabá 165-1A, Pedregal de San Nicolás 4ta Secc, 14100 Ciudad de México, CDMX, Mexico|55.23765224772099|163.46189772538136
Unnamed Road, Estado de México, Mexico|69.48569025153805|185.97996443545873
Avenida Homero 1933, Polanco, Polanco I Secc, 11550 Ciudad de México, CDMX, Mexico|55.20529151734092|113.36225222159084
Río Amecameca, Ciudad de México, CDMX, Mexico|75.17886854570368|119.24563779717352
Unnamed Road, Estado de México, Mexico|98.10480385599921|101.08950437519505
Unnamed Road, Estado de México, Mexico|82.81135899974595|88.32210869839494
Carretera México-Toluca s/n, La Venta, 05020 Cuajimalpa de Morelos, CDMX, Mexico|91.95741033429874|93.11875559838123
Álvaro Obregón, CDMX, Mexico|35.066758208280845|160.5932928595471
Supervía Pte, Reserva Ecológica Torres de Potrero, 01848 Ciudad de México, CDMX, Mexico|31.220407999307863|105.73267146872583
Gladiola, Cd. de México, Mexico|68.90534697387062|190.687285505514
Unnamed Road, Ciudad de México, Méx., Mexico|73.00945601754185|68.2656612040943
Rosa de Castilla 89, Álvaro Obregón, 01470 Ciudad de México, CDMX, Mexico|62.70080930138269|101.20283359802667
Tlalpan, CDMX, Mexico|44.34403915811651|138.6024432283358
Unnamed Road, Ciudad de México, CDMX, Mexico|59.742595108015614|122.74038836644576
Pinos, San Vicente Chicoloapan de Juárez Centro, Chimalhucan, 56370 Chicoloapan de Juárez, Méx., Mexico|44.25422844636884|148.49722232904566
Ocoyoacac Estado de México Valle del, Potrero, San Andres, Ciudad de México, CDMX, Mexico|60.03219572380751|149.27411908762198
Zapotecas 103, Culturas de Mexico, 56607 Chalco de Díaz Covarrubias, Méx., Mexico|60.90500230757357|110.32505504859796
Cuajimalpa, CDMX, Mexico|59.99973072642037|180.06228048788105
F.c. de Cuernavaca 115D, Las Huertas, 10920 Ciudad de México, CDMX, Mexico|75.94860921239251|190.36949109522197
Calle Río Verde 27, San Luis Tlatilco, 53630 Naucalpan de Juárez, Méx., Mexico|87.3126713360652|191.73586439136295
Av. J. Ma. Morelos, Estado de México, Mexico|52.61424971756255|165.0454495966668
Xalatlaco - El Ajusco, Ciudad de México, CDMX, Mexico|55.49656221107021|62.513496504271835
Calle Cumbres de Acultzingo 144a, Habit.rincón del Valle, 54040 Tlalnepantla, Méx., Mexico|55.04289918588967|117.3611785605002
Unnamed Road, Cd López Mateos, Méx., Mexico|75.57674901044633|180.17843684912668
Ajusco Picacho 365, San Miguel Ajusco, 14700 San Miguel Ajusco, CDMX, Mexico|52.307008537724535|70.5272711817259
Unnamed Road, RdCastilla Nueva, Ciudad de México, Méx., Mexico|36.42559968817619|68.28424031361665
Ocoyoacac, Méx., Mexico|31.032633319749245|175.30676231974851
Magdalena Contreras, CDMX, Mexico|81.2228422785015|101.10045487416814
Francisco Villa 13, San Martin Xico Nuevo, 56625 San Mateo Huitzilzingo, Méx., Mexico|66.32979024369226|106.54403781461812
Vía Tapo *(VISUAL), Aeropuerto Int De La Cd De Mexico, 15620 Ciudad de México, CDMX, Mexico|76.04006804837924|121.33225914348053
Puente de Cuadritos 20, San Nicolás Totolapan, 10900 De San Nicolás Totolapan, CDMX, Mexico|69.2037823928887|50.735910434771526
Golondrinas 9, San Lorenzo, 56340 Chimalhuacán, Méx., Mexico|96.32064779189471|63.8654109728376
Unnamed Road, Las Compras, 56600 Chalco de Díaz Covarrubias, Méx., Mexico|60.86481104280762|71.79101477805528
Esteros 22, Pilares Águilas, 01710 Ciudad de México, CDMX, Mexico|66.5178894783801|140.97568038575142
Cerrada Azahares 226, San Mateo Nopala Sur, 53227 Naucalpan de Juárez, Méx., Mexico|92.30362960725014|133.67581549555428
Gasoducto 3, Guadalupe, 16840 Guadalupe, CDMX, Mexico|69.3967866860117|95.9674711899033
Tlalpan, CDMX, Mexico|79.89984901127488|196.4613253254848
Av Bosques 12, Bosque de Chapultepec II Secc, 11100 Ciudad de México, CDMX, Mexico|55.431071957412584|158.8974161930463
Calle Constitución 498, San Francisco Tlalnepantla, 16900 Ciudad de México, CDMX, Mexico|77.50955454636946|161.35172560721253
3a. Cerrada San Luis Potosí 42, Villa San Agustin Atlapulco, 56346 Chimalhuacán, Méx., Mexico|32.916388886106546|84.02838045010233
Ocoyoacac, Méx., Mexico|58.258142066813214|131.79601354965018
Unnamed Road, Estado de México, Mexico|38.830475952881784|170.4893756436706
Magdalena Contreras, CDMX, Mexico|89.64882164320473|133.46793932685034
Metepetl, Acozac, 56585 Ixtapaluca, Méx., Mexico|97.8768017492501|122.4400250511819
La Rioja Local 97, San Pedro Zacatenco, 07360 Gustavo A. Madero, CDMX, Mexico|76.85183926139013|106.20151979111549
Fundidora de Monterrey 114, Industrial, 07800 Ciudad de México, CDMX, Mexico|85.09292627352293|196.017877422215
Unnamed Road, Estado de México, Mexico|73.06936501540653|114.23069793656956
Arbolada 531, San Mateo, 01580 Ciudad de México, CDMX, Mexico|66.45719522967588|109.62504692915613
Río Chapingo, Universidad Autonoma de Chapingo, Texcoco de Mora, Méx., Mexico|43.420622372719116|54.1682824246423
Herrera, Naucalpan de Juárez, Méx., Mexico|50.33346329680138|99.64133759666245
Vía Pública 72, Manzana 3, Lote 6, Rancho San Juan, 52938 Cd López Mateos, Méx., Mexico|62.46496454794085|136.9531298240845
Cto Exterior Mexiquense, Estado de México, Mexico|56.06583551414872|196.10644391279794
Chiclayo 673, Lindavista, 07300 Ciudad de México, CDMX, Mexico|90.4287137001168|172.1819315204042
Unnamed Road, Cd. de México, Mexico|71.07188555413211|172.80156122895454
Nte. 1 83, Cuchilla del Tesoro, 07900 Ciudad de México, CDMX, Mexico|87.1583682594643|81.25028657464307
Centeno 79, Granjas Esmeralda, 09810 Ciudad de México, CDMX, Mexico|66.17013180151238|64.43547403469414
Tamazula MZ179 LT2555, San Felipe de Jesús Nte, 07510 Ciudad de México, CDMX, Mexico|78.48846975228633|123.8168801229771
CARLOS HANK GONZALEZ, Jorge Jiménez Cantú KM 23, LA PAZ, ESTADO DE MEXICO, 56510 Los Reyes Acaquilpan, Méx., Mexico|87.25444610631138|195.7673062867008
Calle 10 1, El Olivo II Parte Alta Carlos Pichardo Cruz, Tlalnepantla, Méx., Mexico|59.20536436724355|188.30745567015157
Calle Vicente Guerrero, Jardines de Chalco, Chalco de Díaz Covarrubias, Méx., Mexico|91.11093982561795|122.72655003660415
MEX 6, Estado de México, Mexico|35.32480998663617|129.06644681570998
Ocoyoacac, Méx., Mexico|42.00612189048648|92.90736312729179
La Loma, Santa María Mazatla, Méx., Mexico|53.255590860606134|153.48449895884391
20 de Noviembre 37, Santa Martha Acatitla, Ciudad de México, CDMX, Mexico|56.16951657155806|159.75203967283176
Ignacio Allende MZ26 LT4, 1ra Ampliación Santiago Acahualtepec, 09608 CDMX, Mexico|96.35318250375133|62.80852010519506
Tajín 223, Narvarte Poniente, 03020 Ciudad de México, CDMX, Mexico|98.57106907439615|106.44831500394872
Magdalena Contreras, CDMX, Mexico|40.98261980243308|198.40091726886544
Unnamed Road, Estado de México, Mexico|42.849732075857005|173.47422190746784
Carretera México-Toluca s/n, La Venta, 05020 Cuajimalpa de Morelos, CDMX, Mexico|61.2329980642311|104.20389085370778
Augusto Rodin 498, Insurgentes Mixcoac, 03920 Ciudad de México, CDMX, Mexico|49.77435412842419|116.19206353526317
5a. Cda. Cortina D' Ampezzo, Villa Alpina, Méx., Mexico|94.11581377206801|145.23843449737586
Juan Badiano 31, Caltongo, 16090 Ciudad de México, CDMX, Mexico|61.026780453537754|57.2558176502558
Unnamed Road, Laguna de Texcoco, Méx., Mexico|95.98966372472783|191.3525906481601
Camino AC Potrero, San Pedro Atlapulco, 52754 Ocoyoacac, Méx., Mexico|89.96596796392232|140.62074355054642
Texcoco, Méx., Mexico|88.52600701615776|175.1201712536126
Calle Isabel la Catolica 956, Josefa Ortiz de Domínguez, 03430 Ciudad de México, CDMX, Mexico|56.76001286668571|86.45670000429999
Manuel Salazar 132, Providencia, 02440 Ciudad de México, CDMX, Mexico|76.14314705957688|82.51632942323369
FFCC., Refinería 18 de Marzo, 11219 Ciudad de México, CDMX, Mexico|51.17407234085168|198.78118336233032
Lerma, State of Mexico, Mexico|44.06789952486098|174.12702973545692
State of Mexico, Mexico|75.01645057973101|101.41391459668314
Unnamed Road, Estado de México, Mexico|55.58211633799327|171.53299709783084
Ecatepec, State of Mexico, Mexico|83.26751868683462|140.49690381782474
Cto Exterior Mexiquense, Estado de México, Mexico|59.36273522220527|181.84682810890106
Moras 41, Sta Ines, 16300 Ciudad de México, CDMX, Mexico|85.46992906770723|160.66452153538359
Oriente 171 398, San Juan de Aragón, 07470 Ciudad de México, CDMX, Mexico|44.021392766082414|156.99947314603367
D, Anillo Perif. 6611, Santa María Tepepan, 16020 Ciudad de México, CDMX, Mexico|71.03711955328302|97.99917586555972
Av. Corregidores 1229, Lomas de Chapultepec V Secc, 11000 Ciudad de México, CDMX, Mexico|88.59647721277054|187.99762037618143
Xochimilco, CDMX, Mexico|67.90007011016247|176.08407811038876
Calle de Empresa 155, Extremadura Insurgentes, 03740 Ciudad de México, CDMX, Mexico|56.510486110604106|63.975496805882194
Carrizales LT132, Acuitlapilco, 56335 Chimalhuacán, Méx., Mexico|41.56276842507433|124.63039790822288
Magdalena Contreras, CDMX, Mexico|47.51724075691237|103.74609354128606
Calle Vicente Guerrero, Culturas de México, 56607 Chalco de Díaz Covarrubias, Méx., Mexico|30.390631016626138|163.6896022157589
Progreso 5, Residencial Real de San Francisco, 52900 Cd López Mateos, Méx., Mexico|86.71953551321397|151.86516846024597
Unnamed Road, Estado de México, Mexico|47.40899636261736|55.62737233272658
Agustín Melgar, Santa Cecilia Tepetlapa, 16880 Ciudad de México, CDMX, Mexico|39.05599571116463|186.81619506764017
Unnamed Road, Ciudad de México, CDMX, Mexico|39.66090526546528|131.67145531389423
Calle Manuel Ávila Camacho 1, Sta Maria Tlayacampa, 54110 Tlalnepantla, Méx., Mexico|87.42541900245261|52.99992076645281
Los Dinamos II, La Magdalena Contreras, CDMX, Mexico|48.449553908412156|67.98427641981162
Cto Exterior Mexiquense 1144, San Andres Ocotlan, 55230 Ecatepec de Morelos, Méx., Mexico|36.37708009239926|59.777136498721994
Oriente. 237 419, Agrícola Oriental, 08500 Ciudad de México, CDMX, Mexico|44.89535733342633|58.36762769334746
El Valle del Silencio, Estado de México, Mexico|49.5576775618365|93.14538720269991
Av del Ferrocarril 27, Estado de México, Mexico|92.55243840054456|189.5176488284893
Segunda Privada Hidalgo 28, Sta. Úrsula Coapa, 04600 Ciudad de México, CDMX, Mexico|75.54458693316876|128.8553639237643
Unnamed Road, Estado de México, Mexico|37.029906608125515|142.42127251647605
Unnamed Road, Estado de México, Mexico|71.18963761305261|74.87717011100808
Calz. Desierto de los Leones, Ciudad de México, CDMX, Mexico|64.49254561379705|111.04780921046921
Loma de Hila 13, San Lorenzo Acopilco, 05410 Acopilco, CDMX, Mexico|41.28282448525646|139.5073189855896
La Cañada Jilotzingo, Estado de México, Mexico|38.244120261728526|115.17211858147421
Calz. Desierto de los Leones, Ciudad de México, CDMX, Mexico|73.1048566612757|50.010602346961505
Calle José Tomás Cuéllar' 298, Paulino Navarro, 06870 Ciudad de México, CDMX, Mexico|69.91241909324364|57.52820109278605
Camino a la Marina, Ciudad de México, CDMX, Mexico|79.25258934601013|82.89920377036927
Unnamed Road, Ciudad de México, Méx., Mexico|46.319705273869715|169.9664955949874
Aeropuerto de, Zona Esmeralda, 52930 Cd López Mateos, Mexico|44.824294844310856|186.230459765697
Carr Federal México-Puebla 148, Los Reyes, 56495 Los Reyes Acaquilpan, Méx., Mexico|56.005151815573484|92.78027173677103
Balancán MZ1 LT2, Lomas de Padierna, 14240 Ciudad de México, CDMX, Mexico|69.38940641846666|55.39022943611654
Unnamed Road, Méx., Mexico|33.325898627008186|56.93921525197281
Tianguistenco, Méx., Mexico|97.37950714338353|189.0037435499202
Paz Montes de Oca 24, Gral Anaya, 03340 Ciudad de México, CDMX, Mexico|35.64557385169566|176.9469020467563
Mexicas, Culturas de Mexico, 56607 Chalco de Díaz Covarrubias, Méx., Mexico|32.42514927522567|158.97757138068965
MEX 6, Méx., Mexico|50.98640008228802|128.3348834415306
Blvd. de los Virreyes 935, Lomas de Chapultepec V Secc, 11000 Ciudad de México, CDMX, Mexico|99.12188653041159|171.34534686451644
Ejidal 31B, Lomas de Cuilotepec, 14730 Ciudad de México, CDMX, Mexico|96.60485485801097|143.52577660240286
Unnamed Road, Estado de México, Mexico|92.18455907015361|197.91596250396938
Av. el EscobaI 36, La Magdalena Chichicaspa, 52773 Magdalena Chichicaspa, Méx., Mexico|65.14232344879403|138.09416753094766
Guegue, Jilotzingo, Méx., Mexico|71.32297100712621|100.97716779920839
Constancia 164A, San Pablo Chimalpa, 05780 Ciudad de México, CDMX, Mexico|44.74080572240922|114.66038072342056
Unnamed Road, Estado de México, Mexico|78.41254354840034|116.91473465196619
Unnamed Road, Ciudad de México, Méx., Mexico|79.16163865354191|115.40277336077878
Unnamed Road, Estado de México, Mexico|44.928825778944095|168.3743240435939
Reforma San Miguel Xicalco 60, San Andrés Totoltepec, 14400 Ciudad de México, CDMX, Mexico|53.85192934555148|109.96063679615116
Ocoyoacac, Méx., Mexico|67.36766478742018|186.92697153694863
México 134 395, Ciudad de México, Méx., Mexico|75.5803221381766|162.3272838417892
Constitución 10, Santiago Yacuitlalpan, 52766 Santiago Yancuitlalpan, Méx., Mexico|79.17667546984919|162.47515960695574
Unnamed Road, Estado de México, Mexico|83.52534719857437|199.12034213613882
Lic. 62 mercado, Av. San Isidro, San Isidro Ixhuatepec, 54197 Tlalnepantla, Méx., Mexico|30.077732097924805|188.10476201859373
Unnamed Road, Estado de México, Mexico|56.74745363491764|199.80696092291834
Sur 4-D 77, Agrícola Oriental, 08500 Ciudad de México, CDMX, Mexico|74.61524841824007|141.61360332663418
Jilotzingo, Méx., Mexico|58.15484851277579|88.79571196684451
Clavel 164, Villa Los Colorines, 56343 Chimalhuacán, Méx., Mexico|62.15666329876875|153.342249819931
Isidro Fabela, Méx., Mexico|67.49713070435888|164.18405195000622
Av. Hidalgo, Tlazala de Fabela, Méx., Mexico|96.63680375583276|55.96842076068352
Cda. Las Flores L.7, El Molino el Molinito, 56553 Ixtapaluca, Méx., Mexico|98.99507134124015|112.12969647303456
Jilotzingo, Méx., Mexico|73.76957287362077|133.26267287376606
Mz 89 Lt 25, El Triunfo, Nueva San Isidro, 56605 Chalco de Díaz Covarrubias, Méx., Mexico|79.46146422210504|117.20270697579588
Calle Mercaderes, El Rosario, 02100 Ciudad de México, CDMX, Mexico|93.37216306985354|86.79479005172198
Calle José María de Teresa 309, Campestre, 01040 Ciudad de México, CDMX, Mexico|31.05560962991023|63.49912286388751
México 136D, Estado de México, Mexico|95.1468762910558|181.19859238955
Calle Claveles, Luis Cordoba Reyes 3ra Secc, 56367 Chimalhuacán, Méx., Mexico|40.36400358115529|111.26839736676429
Tercera Cerrada Prol Palma 4, San Andrés Totoltepec, 14400 Ciudad de México, CDMX, Mexico|81.38698617590185|63.1840901495015
Rey Tepálcatzin MZ37 LT10, Ajusco, 04300 Ciudad de México, CDMX, Mexico|35.892343639408026|171.9909664109619
