Lat|Long|
19.353501270004404|-99.15872310069946
19.359143913879322|-98.92848920641764
19.543669463894723|-99.27755231685443
19.46909015651368|-99.41351017908747
19.451386763323626|-99.04376442644046
19.541477905262493|-99.15827775883594
19.57033974755775|-98.99451031049122
19.388703464526824|-99.32040873553096
19.348982397554433|-99.41006897111343
19.390355974676364|-99.0435674876742
19.401774570971646|-99.13377210325966
19.351671178252396|-98.94924235289035
19.548575142493583|-99.37652508939676
19.305285452158095|-99.39848815802986
19.558083310147587|-99.36167145413054
19.426591104675204|-99.04418893786857
19.23446706792206|-98.89768460764665
19.40323083429086|-99.21244696325431
19.200480785694886|-99.06857299540648
19.344505860824373|-99.41412558420897
19.215753641338598|-99.28784104799603
19.24683845748336|-99.16126488643575
19.46402657190602|-99.40537685887924
19.51300807969795|-99.09908971871336
19.395573146114494|-99.02745525551764
19.331528330318065|-98.95977721631968
19.403378299014182|-98.90786505654526
19.302691102166445|-99.1503164683647
19.55346843309786|-99.09301184954363
19.368244338285994|-99.18597834552118
19.527845824899295|-98.88916567643976
19.433791636511348|-99.03026835731171
19.497206150321375|-99.09281546705141
19.309437134330768|-99.16548155568837
19.24660725229904|-98.91261159582325
19.216767628615436|-99.20382009440948
19.24366307743769|-99.37410378989058
19.230187704759373|-99.19245863465683
19.288005908707827|-99.13134020603029
19.31276644796084|-99.25649244905321
19.54353502594405|-99.15314941659909
19.443585462844418|-99.19964300755342
19.400198487232096|-99.253841107874
19.210003017001746|-99.37239974791837
19.371642414581164|-99.2880756962674
19.513652688390795|-99.42268188847717
19.394717011022145|-99.06394165309631
19.533143078706075|-99.24848762553006
19.32225543254924|-99.16119649805853
19.283233143613977|-99.38244708305169
19.21726790349794|-99.32291114051043
19.576890751979587|-99.05542416734598
19.52439810239925|-99.27650785811961
19.224898463487445|-99.24117238947034
19.34732888152316|-99.26713604804236
19.28635405427697|-99.01378764315798
19.53511504704348|-98.97984672757082
19.250817894650115|-99.25583556469013
19.43308341504041|-99.33368387654899
19.38101255009176|-99.19348543899147
19.40159581833263|-99.13649229548915
19.299795680691915|-99.19771371374877
19.373737396301504|-99.21457092202904
19.33954768146602|-99.37505054799445
19.468374993447767|-99.33004489823131
19.373907586588626|-98.9863277974932
19.31523404548342|-98.92532990607914
19.212677047683112|-99.302143970052
19.218224670083124|-98.9957387869367
19.57736498006908|-99.07914036065755
19.573237731013197|-99.13951920436632
19.541044713648574|-99.21832894438758
19.328139833987972|-99.26328027892764
19.260036669744057|-99.39534166191987
19.576540463402644|-99.28658210802875
19.238716305928236|-98.8937882130366
19.465912208007513|-99.39932426541715
19.431952396894207|-99.11159226862561
19.293661871392363|-99.29865490593097
19.3065061616201|-99.39325293491389
19.262283454737926|-99.0840595002207
19.267786613473948|-99.28242028807253
19.328031981687346|-99.21520730064226
19.306508838764096|-99.14526157993895
19.33869584784552|-98.99391380497931
19.495324153398418|-99.20701076318234
19.483650773936038|-99.35386434085099
19.485792124760632|-98.98047408784863
19.474512134238832|-99.38042490106275
19.226021457671923|-99.06484388336412
